volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
205.0,3.113333333333333,6.180000000000001,0.3866666666666666,3.8533333333333326,50.73333333333333,3.8,3.0933333333333337,71.4,13.666666666666666,15.0,12.498639455782314,1837.3,95,0.48673170806866123,0.8735515121391317
248.0,4.736363636363636,7.963636363636365,1.9,2.3454545454545457,71.9090909090909,1.9090909090909087,2.9909090909090907,69.72727272727273,22.545454545454547,11.0,17.84551282051282,2783.9,71,0.2710302107067929,0.9625708414886831
417.0,1.157142857142857,4.114285714285714,-1.7428571428571429,3.0142857142857147,68.57142857142857,1.7142857142857142,5.342857142857143,58.42857142857143,59.57142857142857,7.0,61.79006211180125,9948.2,75,0.9213829135280525,0.38865605187435004
239.9,4.727272727272728,7.79090909090909,2.145454545454546,2.2727272727272725,71.45454545454545,2.1818181818181817,2.418181818181818,68.9090909090909,21.80909090909091,11.0,16.085625,2573.7,71,0.30808677997347994,0.9513582584944393
240.2,4.346666666666667,7.9,1.28,2.453333333333333,77.2,3.6,2.6666666666666665,70.13333333333334,16.013333333333332,15.0,10.445625,1671.3,71,0.4472334396763288,0.8944172686365573
210.4,-8.02727272727273,-5.636363636363637,-10.990909090909092,3.1090909090909093,0.0,0.0,1.963636363636364,69.45454545454545,19.12727272727273,11.0,37.50641025641025,5850.999999999999,100,-0.6664991087012455,0.7455058270063657
147.4,3.613333333333334,6.366666666666666,0.9866666666666668,3.4599999999999995,55.6,4.333333333333333,2.753333333333333,66.13333333333334,9.826666666666666,15.0,11.68954248366013,1788.4999999999998,104,0.23391120850512861,0.9722579629582214
281.1,2.662068965517241,5.786206896551724,-0.1620689655172414,2.493103448275862,71.0,4.172413793103448,2.468965517241379,69.48275862068965,9.693103448275863,29.0,8.751798561151078,1216.5,71,0.22240096969174983,0.9749552854773235
169.0,-2.13,0.8799999999999999,-5.19,2.76,15.15,2.7,3.475,68.5,8.45,20.0,7.362773722627739,1008.7000000000002,68,-0.12918679400458896,0.9916202762422801
197.9,2.4,5.4,-0.125,3.975,58.5,3.875,2.825,74.375,24.7375,8.0,26.94625,4311.4,95,0.5005078958032524,0.8657319713621535
188.2,5.414285714285714,8.885714285714284,2.185714285714286,2.978571428571428,55.57142857142857,3.357142857142857,4.000000000000001,61.85714285714285,13.44285714285714,14.0,9.522463768115944,1314.1,85,0.5320184208139694,0.8467327795205581
79.8,-1.6833333333333336,1.133333333333333,-5.016666666666667,3.3000000000000003,0.1666666666666666,0.1666666666666666,5.6000000000000005,59.66666666666666,13.3,6.0,20.470779220779225,3152.5000000000005,89,0.9998329847441193,-0.01827573849850637
208.4,1.53,4.83,-1.37,2.5900000000000003,24.1,3.5,3.35,64.7,20.84,10.0,13.159756097560978,2158.2000000000003,81,-0.25996183231400405,0.965618892596839
79.3,2.3,4.888888888888889,-0.4555555555555555,2.8888888888888884,92.33333333333331,4.888888888888889,3.655555555555555,69.55555555555556,8.81111111111111,9.0,23.92142857142857,3683.9,101,0.9537811421455002,0.3005021345808128
188.3,-2.4125,0.8749999999999999,-6.5625,3.225,0.125,0.125,5.55,61.125,23.5375,8.0,11.559375,1109.7,89,0.9983420235996561,-0.057560437063522533
230.6,1.0416666666666663,3.691666666666667,-1.2083333333333333,3.766666666666667,77.25,1.4166666666666667,2.466666666666667,66.5,19.216666666666665,12.0,17.84551282051282,2783.9,77,0.7011685471708254,0.7129955599148945
222.5,0.9933333333333334,4.506666666666666,-2.546666666666667,3.6666666666666665,63.53333333333333,4.0,4.52,63.66666666666666,14.833333333333334,15.0,14.951351351351352,2212.8,57,0.9408026671338711,0.3389547779775271
487.7,2.857142857142857,5.185714285714285,0.3714285714285714,4.6000000000000005,71.57142857142857,1.7142857142857142,3.542857142857143,65.85714285714286,69.67142857142856,7.0,61.2095238095238,10283.2,76,0.5713534218993821,0.8207041289550496
175.4,4.872727272727273,7.590909090909093,2.518181818181818,2.1818181818181817,32.45454545454545,3.5454545454545454,3.363636363636364,66.45454545454545,15.945454545454544,11.0,19.572077922077927,3014.100000000001,64,0.2917925496690497,0.9564816297021261
222.4,1.0074074074074073,4.5851851851851855,-2.433333333333333,3.577777777777777,58.25925925925926,3.740740740740741,4.2444444444444445,64.14814814814815,8.237037037037037,27.0,8.267142857142858,1157.4,57,0.9623766491592028,0.2717189451494034
252.8,0.85,3.783333333333333,-2.5000000000000004,3.866666666666667,32.0,4.0,1.25,65.16666666666667,42.13333333333333,6.0,36.19931034482758,5248.9,96,-0.16107302958856812,0.9869424902896623
202.7,4.163636363636364,6.854545454545454,1.6545454545454543,2.963636363636364,51.18181818181818,2.0,5.1000000000000005,58.72727272727273,18.42727272727273,11.0,16.649700598802394,2780.5,57,0.6142949755322209,0.7890764747702647
122.4,0.4666666666666665,3.733333333333334,-1.9166666666666663,2.533333333333333,56.16666666666666,0.3333333333333333,1.9833333333333327,68.33333333333333,20.4,6.0,20.470779220779225,3152.5000000000005,89,0.7620729745131763,0.64749114396773
239.4,-3.34,-0.15,-6.57,2.7,11.9,3.6,3.45,70.2,23.94,10.0,25.47440476190476,4279.7,68,-0.23553697447037739,0.9718653886507848
209.4,2.8000000000000003,6.281818181818181,0.0454545454545454,3.663636363636364,90.9090909090909,6.0,2.827272727272727,73.36363636363636,19.036363636363635,11.0,16.665333333333333,2499.8,92,0.4818527466708838,0.876252207144567
131.7,0.2428571428571427,3.485714285714286,-2.128571428571429,2.4857142857142853,55.57142857142857,0.5714285714285714,2.7,68.57142857142857,18.81428571428572,7.0,24.200632911392407,3823.7,89,0.7732422625445676,0.6341107185775666
193.4,-1.2583333333333335,1.9,-4.55,3.766666666666666,70.91666666666667,1.8333333333333333,5.133333333333334,58.0,16.116666666666667,12.0,25.50952380952381,2678.5,86,0.9821997877072195,0.18783923186569149
327.0,3.3800000000000003,6.67,0.6499999999999999,2.7,55.0,4.6,2.41,69.0,32.7,10.0,18.60843373493976,3089.0,64,0.4245180267692792,0.9054194856241595
249.4,0.9857142857142857,4.3,-1.9428571428571428,5.214285714285715,47.57142857142857,4.714285714285714,2.371428571428571,73.42857142857143,35.628571428571426,7.0,27.66178343949044,4342.9,90,0.16214585905799936,0.986766801422881
221.0,-0.1428571428571428,3.5285714285714285,-3.4142857142857146,3.6428571428571432,71.28571428571429,0.5714285714285714,5.885714285714286,59.85714285714285,31.571428571428573,7.0,28.310322580645163,4388.1,75,0.8986500866147454,0.43866618495994264
334.3,5.0076923076923086,8.315384615384618,1.9461538461538463,3.415384615384616,56.46153846153846,1.4615384615384617,4.769230769230768,64.6923076923077,25.71538461538461,13.0,20.525675675675675,1518.9,88,0.37070725515015546,0.9287497676872052
211.5,-2.0416666666666665,1.3083333333333331,-5.55,3.925,3.4166666666666665,2.583333333333333,3.0250000000000004,64.66666666666667,17.625,12.0,15.820689655172414,2294.0,65,-0.41770905315794904,0.9085808422533955
177.7,1.966666666666667,4.825,-0.425,3.0250000000000004,12.583333333333334,4.25,2.183333333333333,74.0,14.808333333333332,12.0,12.254088050314463,1948.4,95,-0.27996707059244424,0.9600096037977356
270.5,0.7266666666666667,4.013333333333334,-1.946666666666667,3.086666666666666,6.6,2.066666666666667,3.006666666666667,71.46666666666667,18.03333333333333,15.0,26.85314685314685,3840.0,95,-0.31049749999778536,0.9505741962072847
174.5,0.6333333333333333,3.3666666666666667,-1.6777777777777778,2.7,15.444444444444445,2.7777777777777777,2.333333333333333,72.66666666666667,19.38888888888889,9.0,24.334969325153374,3966.6,95,-0.0922237865629623,0.9957383055763142
211.6,2.12,4.546666666666667,-0.0399999999999999,3.2466666666666657,22.933333333333334,3.733333333333333,2.146666666666667,72.06666666666666,14.106666666666666,15.0,5.691304347826088,130.9,95,0.07724229879590488,0.997012350613935
250.7,1.4,4.671428571428571,-1.8,2.914285714285714,25.714285714285715,3.7142857142857135,4.1,64.42857142857143,35.81428571428571,7.0,30.90745341614907,4976.1,81,-0.29165314343773185,0.9565241470673335
288.6,2.028571428571429,6.057142857142858,-0.9428571428571428,2.6142857142857143,44.71428571428572,5.0,2.157142857142857,71.57142857142857,41.22857142857144,7.0,36.19931034482758,5248.9,96,-0.0433875487660595,0.9990583169225272
230.2,-1.5900000000000003,2.59,-5.39,4.03,51.7,3.2,6.04,60.6,23.02,10.0,30.90745341614907,4976.1,88,0.98923608695409,0.14632827569461782
350.1,-7.472727272727273,-4.199999999999999,-11.090909090909092,3.672727272727272,0.0,0.0,2.427272727272728,69.36363636363636,31.827272727272728,11.0,58.35714285714287,6536.000000000001,73,-0.7176495669847968,0.6964044076587494
225.4,0.4111111111111111,3.2666666666666666,-2.2222222222222223,3.5222222222222226,18.77777777777778,5.111111111111111,1.1222222222222222,67.55555555555556,25.044444444444444,9.0,25.60132450331126,3865.8,88,-0.3510097316766624,0.9363718109107501
203.3,-0.4857142857142857,2.757142857142857,-3.057142857142857,2.542857142857143,53.0,1.0,3.128571428571429,69.0,29.042857142857144,7.0,31.188815789473683,4740.7,89,0.7972298760370817,0.603675844103356
145.5,-0.85,1.64,-4.26,3.2,0.8,0.5,3.26,62.1,14.55,10.0,24.66942675159236,3873.1,96,-0.39339827029957747,0.9193681530949942
377.5,5.3,8.194444444444445,2.7,3.1722222222222225,59.66666666666666,2.833333333333333,4.7,62.16666666666666,20.97222222222222,18.0,18.227702702702704,2697.7000000000003,88,0.6754790015826988,0.73737922293813
282.3,3.375,5.6,1.075,3.625,37.25,5.75,3.675,71.75,70.575,4.0,43.920625,7027.3,95,0.12722006116806178,0.9918745162753173
176.3,1.84,4.839999999999999,-1.065,3.12,17.95,4.15,2.37,66.3,8.815000000000001,20.0,8.442361111111111,1215.7,96,-0.14160069231857922,0.9899238576450712
221.8,2.709090909090909,5.136363636363636,0.5454545454545455,3.7909090909090906,30.545454545454547,4.636363636363637,2.563636363636364,70.45454545454545,20.163636363636364,11.0,21.09806451612903,3270.2,95,0.11340374801424212,0.9935489871849914
218.7,2.2666666666666666,4.95,-0.0166666666666666,2.333333333333333,11.166666666666666,4.666666666666667,3.233333333333333,67.16666666666667,36.45,6.0,40.436875,6469.900000000001,81,-0.404392386070278,0.9145855881700669
263.6,2.2642857142857142,5.842857142857143,-1.1714285714285713,3.8071428571428574,68.64285714285714,5.285714285714286,3.514285714285714,66.85714285714286,18.82857142857143,14.0,15.327647058823532,2605.7000000000003,57,0.9094317575361932,0.4158531933082043
134.8,-1.89,1.8700000000000003,-5.455,3.1899999999999995,36.55,0.55,5.785,63.2,6.74,20.0,8.648993288590605,1288.7,89,0.936813459527368,0.34982930415899177
264.9,2.76,5.925,0.005,2.91,58.0,2.2,3.53,65.95,13.245,20.0,11.793181818181818,1556.7,89,0.8171452013311381,0.5764318866453293
256.9,-2.609090909090909,0.109090909090909,-5.545454545454546,3.9,55.63636363636363,3.5454545454545454,6.218181818181819,62.90909090909091,23.35454545454545,11.0,30.121875,4819.5,75,0.9956051855552487,0.09364995726373146
599.2,-2.123076923076923,0.9230769230769232,-5.946153846153847,4.161538461538462,1.6153846153846154,1.4615384615384617,5.038461538461538,63.84615384615385,46.0923076923077,13.0,50.4328947368421,7665.799999999999,89,0.9999289138311076,0.011923392325235685
445.9,0.7857142857142857,3.685714285714286,-1.6,3.385714285714285,87.42857142857143,5.285714285714286,2.314285714285714,75.57142857142857,63.7,7.0,53.21097560975609,8726.599999999999,90,0.4243471188418655,0.9054995984154867
161.8,2.4125,5.425,0.1624999999999999,3.775,55.625,4.125,2.5125,74.875,20.225,8.0,24.334969325153374,3966.6,95,0.4736647736735241,0.8807052186633216
166.6,1.2952380952380953,4.185714285714285,-1.3238095238095238,3.595238095238096,74.9047619047619,4.142857142857143,3.271428571428572,70.23809523809524,7.933333333333333,21.0,9.364827586206896,1357.9,90,0.48414986653129344,0.8749850894373749
218.3,3.815,7.1450000000000005,1.205,3.28,83.1,5.6,2.79,72.4,10.915,20.0,10.7608,1345.1,92,0.5086477184755912,0.8609747374282103
